tumor_tissue_ratio_50,tumor_tissue_ratio_90,longest_axis_largest_tumor,high_prob_pixel_count,avg_prediction,largest_tumor_area,largest_tumor_eccentricity,largest_tumor_extent,largest_tumor_perimeter,largest_tumor_solidity,tumor_convexity,area_mean,area_max,area_variance,area_skewness,area_kurtosis,perimeter_mean,perimeter_max,perimeter_variance,perimeter_skewness,perimeter_kurtosis,eccentricity_mean,eccentricity_max,eccentricity_variance,eccentricity_skewness,eccentricity_kurtosis,extent_mean,extent_max,extent_variance,extent_skewness,extent_kurtosis,solidity_mean,solidity_max,solidity_variance,solidity_skewness,solidity_kurtosis,slide_id,label
0.04699942784332269,0.011016812725778513,2049.049200613817,29370944,0.07859619615131956,851968.0,0.8589145123193482,0.325,7662.242640687119,0.5001502855425308,0.5001502855425308,84431.17166212534,851968.0,22402523140.19669,2.133302039542307,4.768312745717921,974.5093626018067,7662.242640687119,2603276.581079514,1.752237297625173,2.5277951221390946,0.2408558879538877,0.9822720970138102,0.14745121802995706,1.0227927103449443,-0.8712851438546392,0.24318565166195977,1.0,0.12893796378601674,1.0966911951610097,-0.31365578514416415,0.2759812318063303,1.0,0.15004793771712113,0.8364317770655455,-1.030870096169629,normal_073,0
0.08854879824641015,0.024196592005763077,4287.789831827374,79154752,0.11977871000730747,7084032.0,0.43379609518178136,0.47157464212678935,50028.953318805776,0.529709035222052,0.529709035222052,273985.05494505493,7084032.0,499160659089.1727,5.598462655646937,41.54623765650872,2469.659000917056,50028.953318805776,28440030.391451154,4.554844769581564,28.48336930814299,0.3163088873213494,0.9783522436816198,0.16920099088380514,0.5813503202880845,-1.5813801254402844,0.280364224958945,1.0,0.1261209774464656,0.9081325531159367,-0.544549161423673,0.32810963096981816,1.0,0.14788348338331575,0.5436218130655845,-1.3181238670483961,normal_075,0
0.040190412756871116,0.010065104836589938,5667.622493557239,29923328,0.05930859078926785,8388608.0,0.6060730198250649,0.3545706371191136,68998.02438661765,0.4019010823904578,0.4019010823904578,140420.99699699698,8388608.0,363413612070.0691,9.850602150550767,116.11308695575423,1339.5778115764851,68998.02438661765,23342172.255943127,9.961126951579741,123.04352145058108,0.19908244719378995,0.9809561728580163,0.1304785168175176,1.3042912657478918,-0.22238546194547393,0.2760999179579142,1.0,0.1591968178074464,0.9651540265691954,-0.7756310863647138,0.2981911408826569,1.0,0.17249115013374888,0.796887576047653,-1.1687294592233077,normal_077,0
0.047192419006667416,0.010974338143656153,2355.7201905238658,23166464,0.08027611530332504,1245184.0,0.807216748867563,0.3392857142857143,11243.313708498985,0.4579390858165043,0.4579390858165043,118441.94042553191,1245184.0,44918068874.668785,2.686490045423096,8.741246162162334,1337.6056206432932,11243.313708498985,4584832.4678921625,1.981260040952251,4.003902895034611,0.2803151781130702,0.9837389957834726,0.15997263734761027,0.7739683851702875,-1.3209584731013138,0.28404623518251393,1.0,0.1399042196448706,0.9010012932812351,-0.7028824304032213,0.32330583609276603,1.0,0.15957454071353752,0.6086367119270893,-1.3211213971745952,normal_078,0
0.02931959234295878,0.005453732999381241,2699.188531362438,31430272,0.055686308359394886,1572864.0,0.9017352224641545,0.38095238095238093,12268.970562748476,0.5715880547027631,0.5715880547027631,87124.99604743083,1572864.0,26133610977.980213,4.81803769000409,33.23562400519972,1016.7747999471053,12518.142135623732,2246214.8233378744,3.155505947671902,16.42804367747754,0.27374631245848635,0.9921643112910682,0.16436485924727295,0.829556762169839,-1.2695153858330388,0.4163042727165195,1.0,0.19657295659730986,0.31619832139188747,-1.6769933640363508,0.44593039814872204,1.0,0.2062075922754819,0.14044682441626455,-1.8236431815371008,normal_080,0
0.04339040368658473,0.008263409416112137,2919.0266473696447,42637056,0.06698851986733904,1835008.0,0.8377233740603645,0.2828282828282828,14817.556349186105,0.4747648695191416,0.4747648695191416,148554.0548628429,1835008.0,63471761526.510704,3.2406563476613948,12.905204386657411,1649.6133247320151,14817.556349186105,5582840.578471445,2.5702144367855335,8.206120169336439,0.35316939534302655,0.9861251887305679,0.1811736938872168,0.41463805426497324,-1.7646810676821818,0.4476149739484087,1.0,0.17588895046974679,0.1943034925310996,-1.5911453039064911,0.4926029507869444,1.0,0.18422771050384887,-0.08644735992715172,-1.7082109589751695,normal_081,0
0.040504764207081045,0.009530698582361687,3122.170710294039,37648512,0.06318968207157735,4325376.0,0.4705681496611863,0.4230769230769231,25561.355339059326,0.5841111802530595,0.5841111802530595,159570.09026128266,4325376.0,179552650104.89447,5.5276374566202024,38.49541973517335,1507.3631337111665,25561.355339059326,9825520.603747454,4.267876823245522,23.14446205069022,0.2549995811078208,0.9995192252380682,0.15573682073682643,0.9356894366184791,-1.067481614698733,0.35777944938578965,1.0,0.17877113665676628,0.5802907179519141,-1.3795563331293017,0.39024157402495574,1.0,0.1905079150542407,0.36696224967371577,-1.6547406366450914,normal_082,0
0.008734669577957118,0.001681586198753777,1173.9471143674032,3235840,0.0199270355000625,458752.0,0.666817282165024,0.4375,4595.414213562373,0.5835232823184631,0.5835232823184631,18618.18181818182,458752.0,3156356598.2239957,4.522770952959643,25.763852500323974,239.3546775411402,4595.414213562373,392288.776986888,3.2007752021403744,11.959215168978407,0.05804875437663724,0.9995192252380682,0.046238943384839984,3.494908637129918,10.438506749617728,0.1444400905607802,1.0,0.1131521694245206,1.99273449765848,2.1318034662527197,0.15094647532107655,1.0,0.11971526223922707,1.9029888741567436,1.71791674291293,normal_084,0
0.07987275305685014,0.019228932610497212,4651.075055626322,39211584,0.1092030220750118,5754112.0,0.8361744591326281,0.47112704101951414,35955.39696961967,0.5681605621698137,0.5681605621698137,204355.18936877078,5754112.0,370223946391.42267,6.017299474306157,45.14803862768431,1826.416200206049,47286.22539674442,21253524.78598598,5.482295563590013,41.2565781815272,0.2539500346510782,0.9701429355338536,0.15360954982669447,0.9255668524793204,-1.08479636554222,0.23267620993419796,1.0,0.12205375212694373,1.2069245314507557,0.028456923087880615,0.26716356125592006,1.0,0.14173530510419732,0.8945160158292961,-0.845672546058807,normal_085,0
0.058565610254908376,0.013116449004349181,5054.673788917177,58381312,0.08435139468030893,3457024.0,0.9026683098109274,0.3125925925925926,29011.11269837221,0.4117575314062691,0.4117575314062691,216175.51020408163,3457024.0,170288685755.84174,3.681972738557821,18.221767709617254,2130.908023748926,29011.11269837221,12621080.611052817,3.3731451834976047,16.4004780361507,0.34171010112535205,0.9980525784828885,0.17486333480375552,0.4545841507625193,-1.7160097531319913,0.3813305007840767,1.0,0.15493263953005973,0.44782412328139704,-1.311871727158821,0.43161542317072565,1.0,0.17006173237899178,0.12359322014839712,-1.6468691343729103,normal_087,0
0.020352931942319546,0.0037932601485523875,1261.9970569767693,23893248,0.052072289826560605,743424.0,0.5817177555661754,0.6,5511.8994949366115,0.7037440930570702,0.7037440930570702,63166.47619047619,743424.0,9661441585.922903,2.9908262239377557,12.882060540725139,820.3571843309825,7040.485281374238,1212038.0116040274,2.047893223512582,5.897153817507464,0.20013249742389863,0.9979247771186357,0.1321834408949684,1.3052888142121666,-0.22129618500293224,0.43911445349853817,1.0,0.21372894520568322,0.23339785067059424,-1.8011782735050548,0.45964563971518657,1.0,0.2197651555247809,0.11501465907426013,-1.8798897963208767,normal_089,0
0.02254076955345954,0.004126223802877956,1945.1006875382755,17438720,0.04853884857662612,1638400.0,0.5705208665281277,0.5102040816326531,11248.970562748476,0.6580976863753213,0.6580976863753213,61784.23829787234,1638400.0,16163452976.692154,5.9848188722400035,59.298453136543735,750.1514807648786,11248.970562748476,1574903.021514337,3.057683239774061,16.138124035261384,0.20405013805345487,0.9791532815151107,0.13664964908516383,1.2851992822803668,-0.30098358317235085,0.32736197845929793,1.0,0.1874580895729338,0.7198290340887996,-1.2986606705004478,0.3484764019496982,1.0,0.1978506551987284,0.5781941059072622,-1.5368319753953092,normal_090,0
0.015006312610732323,0.0025307461222598515,2398.94729210074,8976384,0.031221227208055022,720896.0,0.9473590007381746,0.2619047619047619,8170.242640687119,0.4891861374098845,0.4891861374098845,47791.87786259542,720896.0,10159262400.14793,3.617459036304463,15.54080459230784,589.341977021933,8170.242640687119,1069642.5375268946,2.8835787035655027,11.850948065701054,0.11977256552180614,0.9995192252380682,0.08739153760651772,2.1236996669581543,2.6392300530615973,0.33074943580306415,1.0,0.20087880285686976,0.7091638423269238,-1.391268441010808,0.34474884190655675,1.0,0.20815503167921465,0.6182091994633041,-1.543607760105085,normal_092,0
0.02606876313045779,0.003926610422907351,3152.0579900993694,18047424,0.04793905588286102,2093056.0,0.8447356804379591,0.3447170925035838,20975.213203435596,0.4540204353620613,0.4540204353620613,66216.20216606498,2093056.0,21491347865.605335,6.845614247770373,74.87946904001907,788.0194836448363,20975.213203435596,2160398.0972030456,6.144469559652712,68.96729538216422,0.1787574274869135,0.9745990530971357,0.12274234813442211,1.483630335670324,0.2706082993091621,0.34833743146066826,1.0,0.19253859624789527,0.6166463309790183,-1.434159771749545,0.36939933021064697,1.0,0.2027703577407645,0.48113843756785535,-1.6425227502814175,normal_094,0
0.025256488450783685,0.0054575642122007655,2789.886727924177,25908992,0.05099070075427348,1114112.0,0.9201407207344862,0.2698412698412698,12254.828427124747,0.45955649419218586,0.45955649419218586,67726.96450939457,1114112.0,14097399276.22212,3.5567421118891316,20.01999524503555,860.6879730798402,12254.828427124747,1897994.7232779087,3.246945688216137,18.69260793441337,0.228726546121489,0.9840071408354737,0.14710550663130675,1.10563357762997,-0.730980038349609,0.34531385654004926,1.0,0.18213548497124338,0.6283425078586474,-1.3567913576666555,0.3731649554353738,1.0,0.19444097498864887,0.4445640547158738,-1.6324939887490255,normal_095,0
0.08474970736586102,0.02452421050083571,4814.223108746657,89869824,0.12053612768450994,3731456.0,0.82256469059375,0.25518207282913163,30122.52691193458,0.35771903802881494,0.35771903802881494,273573.90769230766,3731456.0,230920500441.16074,3.5170302051204425,16.546757326514044,2589.408801751267,31640.284271247463,16044199.891218029,3.2273716095117915,15.476819427939937,0.42675901575828445,0.9968956566996223,0.18404506993517988,0.06573401876380992,-1.9132232992093343,0.3676203872061113,1.0,0.1334723703532296,0.43533218755614816,-1.158487796599379,0.427123347092124,1.0,0.15347060511177343,0.06311731384353347,-1.5948219296733968,normal_097,0
0.028791958124249586,0.005665934936020647,2021.1188827017938,15237952,0.053203886353579664,1769472.0,0.6297854536776523,0.48214285714285715,9714.727922061358,0.6430365615406084,0.6430365615406084,85263.2582781457,1769472.0,46015573105.03925,4.812226236705771,29.053529112839705,919.6341783486778,16349.071067811865,3598284.5659420323,3.711313270581117,19.412119246400408,0.19273000903473872,0.987717840757554,0.12502234925794217,1.3458255257042995,-0.09048118219396706,0.27718078659816564,1.0,0.16391887891936308,0.9840938757562525,-0.7683523721457268,0.2983644445395837,1.0,0.17539711743906944,0.814796452545198,-1.1436980535428343,normal_100,0
0.008917168938985441,0.0024231052555520184,2148.2816642655575,8411136,0.014018372475677677,1048576.0,0.8658998739946248,0.5,9198.727922061358,0.5715880547027631,0.5715880547027631,32806.88607594937,1048576.0,15413110023.670565,5.192091613985868,29.590697245261815,357.9400437464214,9198.727922061358,1452880.9965994612,4.572501435801907,22.788959558756176,0.06413895851866806,0.9499250069784665,0.049273097903538704,3.2497253319933552,8.779429650012098,0.11585213650093715,1.0,0.08847177176265779,2.3789996248662213,4.010166244103221,0.12421174417562103,1.0,0.09615200704359171,2.214645284488722,3.1434825401955715,normal_102,0
0.02828988977898775,0.008687364050159059,2905.4923949733166,52427904,0.04391259777450315,2609152.0,0.841058380767839,0.4580056621579113,13863.798989873223,0.6455919205995415,0.6455919205995415,106462.71532846715,2609152.0,69789869443.02116,5.183659559106692,35.48132080047789,1093.1646709527267,16870.14213562373,4715296.188000553,3.4632171789839736,15.888473831324571,0.21996361306569745,0.9995192252380682,0.1421528289199141,1.171929871362479,-0.5556791280710143,0.2916571225681853,1.0,0.16316124067839533,0.8933822164657956,-0.9140057602521483,0.32044922104916446,1.0,0.1778393802899201,0.6833039768017042,-1.3345543614404058,normal_104,0
0.01290429684602086,0.0032286960671628847,1868.748366575734,13871104,0.024153391986976313,655360.0,0.911035414517981,0.5555555555555556,5624.485281374238,0.6061323546821357,0.6061323546821357,39366.630021141646,655360.0,7771022818.114699,3.5177296243071914,15.640848130662391,508.1608525605088,7147.414213562373,1037678.8910458862,2.7858486961779105,9.939911495995252,0.13476259757315565,0.9995192252380682,0.09686089960504503,1.9224753618680488,1.8022521064703048,0.23212839972752286,1.0,0.1529131334591045,1.2470213336769773,-0.233555947117408,0.2482622040841074,1.0,0.16404207365096019,1.1036372758257875,-0.6392153548984942,normal_106,0
0.020485036734361858,0.004358980440141267,5531.510200686679,15597568,0.03984589989684324,4390912.0,0.9128673930549643,0.3101851851851852,29659.01219330882,0.4837886245363645,0.4837886245363645,59257.772972972976,4390912.0,92193819223.6097,9.897027168417651,111.7761184347639,562.116533676096,29659.01219330882,4709779.567870278,8.68104689357985,91.58981110155922,0.10391225573086929,0.9921643112910682,0.07893549777265267,2.3816891372827453,3.788530185933749,0.17184743016773987,1.0,0.12321615979344437,1.7182444178900498,1.2037273690370558,0.1845233657219361,1.0,0.1334512432735699,1.5612273168715112,0.600562721352738,normal_107,0
0.04906042506934077,0.01338639914655702,5453.596675470101,57974400,0.07096900945244898,8486912.0,0.9030896148978369,0.6076246334310851,28843.39696961967,0.7660774119006355,0.7660774119006355,251513.78285714285,8486912.0,521271037328.2043,7.0569509130516686,64.42281158530622,2154.9371752193056,43165.15432893255,21529534.58854355,4.8214536745475085,30.90754165316777,0.29475352061823856,0.9955976690832884,0.16732815054727002,0.6983876279639712,-1.4557092533350318,0.3579984910225473,1.0,0.16436931973347468,0.5550462103492348,-1.305627394563957,0.3981310322397201,1.0,0.17898127064489364,0.29433036991740175,-1.6453035150723785,normal_109,0
0.06548946493466412,0.016530463304593155,5199.228722392266,143533504,0.09250923053600218,6152192.0,0.7138592382065357,0.3343350027824151,50826.81118318204,0.39932972857330534,0.39932972857330534,193722.64669163545,6152192.0,255844528334.56805,5.447926187751644,42.17162565910186,1967.7199620587155,50826.81118318204,21060023.907004822,4.615454780749505,29.97703084182013,0.2534336291903004,0.9921643112910682,0.15082226699738374,0.9302205875407504,-1.0529356894278898,0.2661949584774841,1.0,0.13815377511381302,1.039649982070813,-0.4425314433505867,0.29968362002434035,1.0,0.15438175606271373,0.7631577006543256,-1.078629817078406,normal_111,0
0.03501438683260452,0.012452444127024976,5858.407817450536,66066944,0.04744638388004797,10012672.0,0.8229133920044401,0.4965436691063052,45475.68124086713,0.5919899649890881,0.5919899649890881,195023.38585858585,10012672.0,686220931811.6957,7.6625986233418315,67.90064567115155,1559.6559938469532,46186.02438661764,24762924.671335507,6.054124062136986,41.28503140498978,0.20993110185877795,0.9995135059050043,0.1364989384421333,1.2296474865924536,-0.4204209622460242,0.276764859274532,1.0,0.1576539674960366,0.96937771647374,-0.7531032289213848,0.30378005505293054,1.0,0.17272301611051902,0.7617578946663522,-1.2169689826485386,normal_112,0
0.011233241314908755,0.0027788055248198734,1971.5407145297393,12257152,0.01654747333568611,1179648.0,0.6943676509432434,0.42857142857142855,11237.071067811865,0.5218277560727026,0.5218277560727026,54245.09090909091,1179648.0,26727081632.26447,4.106785705406274,18.085217093775373,586.5830613353785,11237.071067811865,2407106.3450818337,3.5946862435859814,14.429037357469056,0.10474451183706708,0.9921643112910682,0.07995215460058741,2.3681105904215975,3.7170867516337243,0.16409835431188002,1.0,0.11179669921854697,1.790851690230822,1.5912053865333338,0.17988795618332712,1.0,0.12381484484739591,1.5791670807705576,0.7514241674056552,normal_115,0
0.0071507594909653695,0.0017735600578392347,1116.9621019207186,5076992,0.014757492567742668,327680.0,0.8855054516821301,0.625,3574.828427124746,0.7146845337800112,0.7146845337800112,37720.816326530614,327680.0,3551284966.5172844,2.043246638727473,5.018186399740465,542.7023308890281,3574.828427124746,643419.9577632947,1.542931749994381,2.1764151891319923,0.1275011598629108,0.9549181707759495,0.09796902023911233,2.0590120517824135,2.269585658907471,0.33633640237704276,1.0,0.2004093971286717,0.6907342761722025,-1.3964400885008763,0.3512251353403762,1.0,0.20728324056430017,0.586947563479468,-1.5622625429448915,normal_116,0
0.03550753320034515,0.010937194902773931,3743.162705798321,41268480,0.049061141649698714,2752512.0,0.8368417516401067,0.3888888888888889,16370.62741699797,0.48841646225129465,0.48841646225129465,128925.90654205608,2752512.0,110796380420.39005,4.843018991369157,28.331401839502902,1273.6996507117717,18367.798989873223,6911908.904313514,3.610361966658957,15.871825392339368,0.23465499458882633,0.9980525784828885,0.14689510014335538,1.0582655803658103,-0.815678444182077,0.30383597020570063,1.0,0.16459871549297728,0.8321903080582002,-1.0023098735921916,0.3330665633408106,1.0,0.1785107953051942,0.6219830154551166,-1.3953376915767994,normal_119,0
0.04160130706645766,0.013980860547049887,5355.170621116586,73170944,0.05490872999628479,8511488.0,0.8316876798929007,0.42150101419878294,44115.68124086713,0.5714089299831575,0.5714089299831575,170912.52459016393,8511488.0,458506503798.9118,8.410868523907949,85.80691162141851,1392.0642177022369,50390.40916292849,18436544.42743304,6.601001364663741,56.38123621357044,0.16603400609649377,0.9995135059050043,0.11247542466433755,1.5972971847803037,0.6887881516976253,0.23571113005071145,1.0,0.1422094204971482,1.2002755505101108,-0.23366639015893442,0.2574303679685839,1.0,0.1567281663988505,1.0148595166019012,-0.7556669206003539,normal_120,0
0.01662666460366895,0.004190918853081849,3863.569940705886,15974400,0.02962916497642626,3694592.0,0.7795523445273476,0.3325958702064897,27179.213203435596,0.4858814481418473,0.4858814481418473,100242.77333333333,3694592.0,78596286430.13974,9.783854584878934,118.23716471150045,1118.9397271119112,27179.213203435596,5090791.948133933,7.4549115862353075,77.97352649059495,0.25640727555378445,0.9995192252380682,0.16032153440719343,0.9448486143233804,-1.0607953421318428,0.4333035114669275,1.0,0.19939381320570487,0.25077023911290014,-1.716707368441258,0.46198294617490215,1.0,0.20811763551552326,0.08171081708946748,-1.83777381255539,normal_123,0
0.0494834495619756,0.012290568610863611,5760.63171548387,58046592,0.07163695601581056,8206336.0,0.8222496905858276,0.4343631436314363,49713.5391052434,0.5642438863934645,0.5642438863934645,215356.47817836812,8206336.0,667921042168.9402,6.914495481991097,54.75631005437245,1854.3753787513856,53035.68124086713,33039241.223328803,5.937388749517238,41.44380758320929,0.18861385152790192,0.9822720970138102,0.12377584762898618,1.375892472793095,-0.017425135048719564,0.24071316634042425,1.0,0.13583920286831339,1.1876940905702174,-0.1561285342230665,0.26816892578339757,1.0,0.1511651708768701,0.9374003919355675,-0.8221478474019279,normal_124,0
0.016795292390616064,0.004495160409847137,3805.587486810938,31013824,0.025067571759985474,4456448.0,0.7889079180757409,0.40236686390532544,29148.083261120686,0.5863648612233899,0.5863648612233899,75015.9175257732,4456448.0,72082229231.76228,10.445306744135673,150.19944696972448,789.5817762301186,29148.083261120686,4466891.375600197,6.896851033010083,72.36980625990967,0.14229429815214029,0.9689481021881723,0.10051570568647342,1.8381543713789912,1.4837849893010215,0.26700691255217635,1.0,0.16924825911546973,1.0375957719277409,-0.7423169773407388,0.28295886787638197,1.0,0.17884446051721328,0.9125336807826344,-1.0345292296656134,normal_125,0
0.05639027525939175,0.013516443321438431,6023.274179331059,55432896,0.0916657119771519,2879488.0,0.9834413720828835,0.16654821132433073,19588.87005768509,0.4475925189017111,0.4475925189017111,175323.07692307694,2879488.0,110458770655.32376,4.017558191575894,22.25856047651144,1840.5059912296465,22230.62741699797,9189827.163538063,3.1322735832386224,13.375976559074648,0.35392740148130686,0.9834413720828835,0.17699537557911627,0.39968174020439473,-1.758287067807068,0.30311855422465217,1.0,0.1267695540620201,0.7395762461343606,-0.7940355724802868,0.35588007457145937,1.0,0.15123562743444938,0.3789986463138038,-1.4953004659893885,normal_126,0
0.043903626243995714,0.010389241439977746,3685.4671215005656,33726400,0.06671919856961644,2064384.0,0.9144392763979186,0.3336643495531281,19102.62741699797,0.4633118118944851,0.4633118118944851,75503.18248175182,2064384.0,46290078474.54334,4.674279021253668,28.383288759555562,824.5608489740722,19102.62741699797,4677490.389952703,4.156441237255447,22.60038623189132,0.15350457060444478,0.9997838100860819,0.10828099932336566,1.7243685427596531,1.0743565095048853,0.147350023408071,1.0,0.09013195391559495,1.8972626138916484,2.2633054787448916,0.16859142775736283,1.0,0.1068120185179002,1.5989069490650336,0.9295010128266927,normal_128,0
0.026443612862861857,0.008303691410140462,3048.144928474384,33117440,0.039199403090129425,3080192.0,0.784709277751302,0.5340909090909091,19422.041630560343,0.6184846304101984,0.6184846304101984,140809.8102189781,3080192.0,126636188628.08075,5.4487631740487705,34.96274218485387,1377.4033460243315,19940.87005768509,6846343.759211412,4.086026533078837,21.196263817953366,0.29492229693188093,0.9877194232570324,0.1696996239529061,0.7117653440502485,-1.4407251717349736,0.3969481737978905,1.0,0.19085837287733665,0.40233455160868475,-1.5947789306917912,0.4272446429547344,1.0,0.20079371124445,0.2166327431060004,-1.7742073034708583,normal_130,0
0.01579035873997821,0.0032676753193459575,2469.518963707522,19642048,0.027820721690504417,1245184.0,0.9006168721066903,0.4523809523809524,8689.071067811865,0.5938224880966915,0.5938224880966915,68176.03426124198,1245184.0,16924707975.399258,3.552449443189299,19.138127083867467,814.3764954528714,8689.071067811865,1747011.6147175236,2.478156321290804,8.006384518995993,0.20021376424127774,0.9995192252380682,0.13590042275487016,1.3326441391637063,-0.15978778441574715,0.3606642310473399,1.0,0.19837450053915662,0.5675014638660651,-1.5153406195255044,0.38141046325977807,1.0,0.20722545012516158,0.43716187286736047,-1.6910198985893214,normal_132,0
0.003936586189262156,0.001240100584830755,2001.6379600110397,6062080,0.007561937795023025,1114112.0,0.7837722652226058,0.425,10721.071067811865,0.5485253340055457,0.5485253340055457,16718.362657091562,1114112.0,6397437719.976199,9.240106224388958,104.03512907859523,206.36614205654752,10721.071067811865,654110.5975442756,7.563284456633594,75.65353692091107,0.03943487706573993,0.9980525784828885,0.032321073775283954,4.4153359379213795,17.82617717760739,0.11245008206846346,1.0,0.09430295162289484,2.449921593270835,4.140289968468858,0.11589216494979919,1.0,0.09746406927740896,2.375025328334146,3.7478505723064677,normal_133,0
0.012972149029946195,0.00304858919907445,2774.5907125756316,14366720,0.019722531224999045,2424832.0,0.4884004735974909,0.33636363636363636,22989.455844122716,0.46553461283267394,0.46553461283267394,32067.955625990493,2424832.0,27133470402.508335,8.526421918713494,91.96451030377719,344.1519255262301,22989.455844122716,2599520.6462529013,7.964532327899095,81.42773236959651,0.04709192245299234,0.9822720970138102,0.03671116594468387,3.9626177191799483,14.091456773753858,0.08743452469089633,1.0,0.06994933457941,2.909639879508853,6.8707000417519435,0.09277840754525425,1.0,0.07466803388207183,2.746960006396892,5.864560417396728,normal_134,0
0.03254578912791326,0.008021668785471841,5907.703355266517,43289344,0.05227371609600321,8253440.0,0.7652020691326857,0.34945100207025875,61400.16652224137,0.44290163074415956,0.44290163074415956,134668.55437100213,8253440.0,223195352642.1831,11.798556973394835,186.8137166062198,1364.3188403979757,61400.16652224137,14994309.0439568,9.235659971027534,125.49111865003451,0.23688148468643572,0.9815453056116906,0.14784813468520272,1.0576824642888827,-0.7954167722702805,0.2399758948309887,1.0,0.13349721045828514,1.1797431356526074,-0.16609247351792256,0.2720505302269955,1.0,0.1519387846911012,0.9019849551289919,-0.9039190440513192,normal_135,0
0.03169210706222579,0.007795626614319255,2153.2753943964312,54568832,0.052892729285763426,1638400.0,0.7290949618627113,0.5208333333333334,11758.727922061358,0.6098141972367794,0.6098141972367794,80126.36107554418,1638400.0,42676215899.71598,3.9888508646558423,19.523292971327574,829.3444797336333,14306.142135623732,3513623.08892993,3.124711669098455,11.6084231604088,0.14956355606044786,0.9877250751029775,0.10479063239359483,1.7426333904855353,1.1202454325316875,0.205031779188425,1.0,0.1301012231693155,1.4274849364496267,0.38292310124863604,0.2250599776478086,1.0,0.14374908901725228,1.2239093696510894,-0.2682038747546911,normal_137,0
0.019088202783220157,0.004751501440351528,2987.776664144967,37539840,0.02913814357469619,1961984.0,0.8736046415454105,0.45489078822412155,13768.38477631085,0.5615063374606198,0.5615063374606198,59967.69377990431,1961984.0,39838236613.11197,4.862060469488853,27.88982830316319,659.9289474542912,19406.14213562373,4109212.0117379497,4.5460570426095535,24.217103066405677,0.10201896696567306,0.9956033660094765,0.07679902571079254,2.400136125232874,3.8813005698626055,0.15629016623790773,1.0,0.11196383421945781,1.89450461511966,1.902299686438739,0.1680990969774406,1.0,0.12036279476659578,1.723275156963819,1.21820027705283,normal_138,0
0.015374950371311511,0.003468545862682298,2075.168693664311,19222528,0.028872932172667724,983040.0,0.8234585785152311,0.35714285714285715,8176.485281374238,0.526496195242339,0.526496195242339,72820.07052896725,983040.0,22646092964.629784,3.030221944900493,10.419360452860689,838.4192715201232,9722.24264068712,2396491.2440950205,2.5162092594052448,7.127569152388583,0.2068359809128476,0.9980525784828885,0.13695137301188565,1.2624470556912137,-0.34728351317295436,0.28248809357725785,1.0,0.16845556674627163,0.9517390925518361,-0.8636486349694423,0.3036776990095306,1.0,0.17990765922766677,0.7909647306475898,-1.2063176879616733,normal_140,0
0.014297934150764495,0.0039045010758990964,2630.4566343630154,10729472,0.02325894697605609,1447936.0,0.8381899551651615,0.4028490028490028,12822.142135623732,0.514301627083582,0.514301627083582,51714.25550660793,1447936.0,19741881018.630753,5.522857705753266,44.02403868563223,574.7363626825223,12822.142135623732,1864108.3944715692,4.3486821943934375,28.981522440571812,0.14254835526149578,0.9980525784828885,0.10283123634636149,1.8441840064694521,1.4924498750197337,0.19109796428078368,1.0,0.12662980751566938,1.5261829824633795,0.6435311954074172,0.20951385805424247,1.0,0.14115523293337226,1.3339265363596577,-0.03494009893904604,normal_141,0
0.046361217973834176,0.009741749600441746,3697.9537842440104,27369472,0.07500864366179044,4323328.0,0.697443852063997,0.3787757299137056,32028.669047558313,0.5211214773028615,0.5211214773028615,223983.48387096773,4323328.0,259827113975.47556,4.52628108728139,24.900658119334114,2109.0876498257153,32028.669047558313,15499589.900331037,4.121583279718283,21.60010604571094,0.35053836525354787,0.96904818377821,0.18066981661772188,0.4272102376326785,-1.755528472819351,0.4716621244038554,1.0,0.18146902285147945,0.11262888322310277,-1.6421319387035354,0.5147537425551556,1.0,0.18714799330372636,-0.15722095801038652,-1.6968051062746974,normal_144,0
0.015325083203903384,0.003946172295334101,5316.255194100502,28820352,0.02587267521842123,3637248.0,0.9240090547184117,0.3601064503865163,35858.52691193458,0.40915103966998373,0.40915103966998373,86852.41008403362,3637248.0,102758909557.37132,7.5445797663973275,66.41190426586726,871.0004523014215,35858.52691193458,6702761.919472307,7.557072878611539,76.2519577339788,0.16225880017132865,0.9995192252380682,0.11470337219658615,1.65226934147223,0.8067119475197124,0.26754494984403,1.0,0.16554078841354528,1.0292645882318547,-0.7266036934342464,0.28684802197039194,1.0,0.1775085724194259,0.8796049566025914,-1.081462674974206,normal_145,0
0.019367800620623432,0.0047994868781580085,2704.070131584987,16485632,0.0329376016561938,1507328.0,0.7788254837577522,0.36507936507936506,12269.556349186105,0.4600718862322238,0.4600718862322238,59066.920634920636,1507328.0,17935026724.506927,5.536475452827253,46.02624006856988,735.0880858850696,12269.556349186105,1892467.665217153,3.632112400539385,20.6775193291346,0.1779569285548365,0.9995192252380682,0.12371959854252278,1.5034599639712987,0.33091002869458475,0.3044008922823468,1.0,0.1791440701572,0.8394973425856911,-1.0963328422706229,0.3255791281216921,1.0,0.18981248414957272,0.6872745827421349,-1.3822020670790245,normal_146,0
